,rating,Genre,Revenue
0,G,Action,221.42000000000002
1,G,Animation,210.31
2,G,Children,74.75
3,G,Classics,76.69
4,G,Comedy,76.71000000000001
5,G,Documentary,68.75
6,G,Drama,227.44000000000003
7,G,Family,77.72
8,G,Foreign,53.66
9,G,Games,91.68
10,G,Horror,67.80000000000001
11,G,New,68.79
12,G,Sci-Fi,41.78
13,G,Sports,81.76
14,G,Travel,83.78
15,NC-17,Action,68.73
16,NC-17,Animation,118.59
17,NC-17,Children,106.65
18,NC-17,Classics,85.7
19,NC-17,Comedy,80.65
20,NC-17,Documentary,38.910000000000004
21,NC-17,Drama,237.26
22,NC-17,Family,99.72000000000001
23,NC-17,Foreign,105.70000000000002
24,NC-17,Games,92.49
25,NC-17,Horror,29.94
26,NC-17,Music,301.26000000000005
27,NC-17,New,148.55
28,NC-17,Sci-Fi,93.72
29,NC-17,Sports,207.42000000000002
30,NC-17,Travel,163.66
31,PG,Action,71.76
32,PG,Animation,93.68
33,PG,Children,77.68
34,PG,Classics,60.81
35,PG,Comedy,148.55
36,PG,Documentary,167.46
37,PG,Drama,2.9699999999999998
38,PG,Family,172.45000000000002
39,PG,Foreign,26.79
40,PG,Games,53.82
41,PG,Horror,67.80000000000001
42,PG,Music,45.72
43,PG,New,49.86
44,PG,Sci-Fi,79.64
45,PG,Sports,213.4
46,PG,Travel,193.42000000000002
47,PG-13,Action,96.63
48,PG-13,Animation,174.49
49,PG-13,Children,107.58
50,PG-13,Classics,129.42000000000002
51,PG-13,Comedy,48.870000000000005
52,PG-13,Documentary,213.3
53,PG-13,Drama,272.11
54,PG-13,Family,144.43
55,PG-13,Foreign,225.24
56,PG-13,Games,122.73
57,PG-13,Horror,155.62
58,PG-13,Music,85.7
59,PG-13,New,140.55
60,PG-13,Sci-Fi,103.64000000000001
61,PG-13,Sports,165.54000000000002
62,PG-13,Travel,64.77
63,R,Action,106.57000000000001
64,R,Animation,62.65
65,R,Children,64.69
66,R,Classics,56.69
67,R,Comedy,82.77000000000001
68,R,Documentary,79.66
69,R,Drama,27.86
70,R,Family,69.52
71,R,Foreign,187.48000000000002
72,R,Games,172.49
73,R,Horror,193.52
74,R,Music,127.58
75,R,New,56.870000000000005
76,R,Sci-Fi,222.25
77,R,Sports,89.74000000000001
78,R,Travel,169.58
